,continent,location,date,total_cases,total_deaths,new_cases,new_deaths
0,Africa,Algeria,2022-04,265772.0,6875.0,1.0,0.0
1,Africa,Angola,2022-04,99287.0,1900.0,0.0,0.0
2,Africa,Benin,2022-04,26952.0,163.0,0.0,0.0
3,Africa,Botswana,2022-04,305859.0,2688.0,0.0,0.0
4,Africa,Burkina Faso,2022-04,20865.0,383.0,0.0,0.0
5,Africa,Burundi,2022-04,39634.0,38.0,2.0,0.0
6,Africa,Cameroon,2022-04,119780.0,1927.0,0.0,0.0
7,Africa,Cape Verde,2022-04,56010.0,401.0,2.0,0.0
8,Africa,Central African Republic,2022-04,14649.0,113.0,0.0,0.0
9,Africa,Chad,2022-04,7411.0,193.0,0.0,0.0
10,Africa,Comoros,2022-04,8105.0,160.0,0.0,0.0
11,Africa,Congo,2022-04,24079.0,385.0,0.0,0.0
12,Africa,Cote d'Ivoire,2022-04,81909.0,799.0,11.0,0.0
13,Africa,Democratic Republic of Congo,2022-04,87023.0,1337.0,0.0,0.0
14,Africa,Djibouti,2022-04,15611.0,189.0,0.0,0.0
15,Africa,Egypt,2022-04,515645.0,24613.0,0.0,0.0
16,Africa,Equatorial Guinea,2022-04,15907.0,183.0,0.0,0.0
17,Africa,Eritrea,2022-04,9734.0,103.0,0.0,0.0
18,Africa,Eswatini,2022-04,70354.0,1397.0,51.0,0.0
19,Africa,Ethiopia,2022-04,470468.0,7510.0,26.0,0.0
20,Africa,Gabon,2022-04,47597.0,303.0,0.0,0.0
21,Africa,Gambia,2022-04,11995.0,365.0,0.0,0.0
22,Africa,Ghana,2022-04,161157.0,1445.0,0.0,0.0
23,Africa,Guinea,2022-04,36540.0,441.0,0.0,0.0
24,Africa,Guinea-Bissau,2022-04,8186.0,171.0,0.0,0.0
25,Africa,Kenya,2022-04,323723.0,5649.0,5.0,0.0
26,Africa,Lesotho,2022-04,32968.0,697.0,0.0,0.0
27,Africa,Liberia,2022-04,7434.0,294.0,2.0,0.0
28,Africa,Libya,2022-04,501904.0,6430.0,42.0,1.0
29,Africa,Madagascar,2022-04,64152.0,1391.0,0.0,0.0
30,Africa,Malawi,2022-04,85752.0,2633.0,5.0,0.0
31,Africa,Mali,2022-04,30769.0,731.0,17.0,0.0
32,Africa,Mauritania,2022-04,58686.0,982.0,1.0,0.0
33,Africa,Mauritius,2022-04,220344.0,990.0,2115.0,0.0
34,Africa,Morocco,2022-04,1164774.0,16066.0,57.0,0.0
35,Africa,Mozambique,2022-04,225367.0,2201.0,1.0,0.0
36,Africa,Namibia,2022-04,158427.0,4025.0,48.0,0.0
37,Africa,Niger,2022-04,8921.0,309.0,5.0,0.0
38,Africa,Nigeria,2022-04,255685.0,3143.0,0.0,0.0
39,Africa,Rwanda,2022-04,129788.0,1459.0,3.0,0.0
40,Africa,Saint Helena,2022-04,4.0,0.0,0.0,0.0
41,Africa,Sao Tome and Principe,2022-04,5957.0,73.0,0.0,0.0
42,Africa,Senegal,2022-04,85991.0,1967.0,2.0,0.0
43,Africa,Seychelles,2022-04,42474.0,166.0,238.0,1.0
44,Africa,Sierra Leone,2022-04,7681.0,125.0,0.0,0.0
45,Africa,Somalia,2022-04,26485.0,1361.0,0.0,0.0
46,Africa,South Africa,2022-04,3769927.0,100348.0,5062.0,15.0
47,Africa,South Sudan,2022-04,17445.0,138.0,2.0,0.0
48,Africa,Sudan,2022-04,62117.0,4931.0,24.0,1.0
49,Africa,Tanzania,2022-04,33872.0,803.0,8.0,0.0
50,Africa,Togo,2022-04,36981.0,273.0,2.0,0.0
51,Africa,Tunisia,2022-04,1040193.0,28550.0,661.0,17.0
52,Africa,Uganda,2022-04,164069.0,3597.0,0.0,0.0
53,Africa,Western Sahara,2022-04,0.0,0.0,0.0,0.0
54,Africa,Zambia,2022-04,319431.0,3976.0,115.0,0.0
55,Africa,Zimbabwe,2022-04,247667.0,5469.0,69.0,1.0
56,Asia,Afghanistan,2022-04,178769.0,7683.0,24.0,0.0
57,Asia,Armenia,2022-04,422838.0,8622.0,10.0,0.0
58,Asia,Azerbaijan,2022-04,792502.0,9707.0,6.0,0.0
59,Asia,Bahrain,2022-04,567173.0,1475.0,494.0,0.0
60,Asia,Bangladesh,2022-04,1952602.0,29127.0,19.0,0.0
61,Asia,Bhutan,2022-04,58373.0,20.0,464.0,0.0
62,Asia,Brunei,2022-04,141405.0,218.0,136.0,0.0
63,Asia,Cambodia,2022-04,136230.0,3056.0,2.0,0.0
64,Asia,China,2022-04,868863.0,4828.0,29609.0,52.0
65,Asia,Georgia,2022-04,1654375.0,16800.0,62.0,0.0
66,Asia,Hong Kong,2022-04,1202638.0,9274.0,347.0,7.0
67,Asia,India,2022-04,43065496.0,523654.0,5399.0,1431.0
68,Asia,Indonesia,2022-04,6045043.0,156163.0,576.0,30.0
69,Asia,Iran,2022-04,7218424.0,141024.0,1307.0,28.0
70,Asia,Iraq,2022-04,2324531.0,25208.0,147.0,1.0
71,Asia,Israel,2022-04,4066014.0,10694.0,3743.0,21.0
72,Asia,Japan,2022-04,7721795.0,29409.0,40432.0,65.0
73,Asia,Jordan,2022-04,1695745.0,14064.0,313.0,5.0
74,Asia,Kazakhstan,2022-04,1394367.0,19013.0,0.0,0.0
75,Asia,Kuwait,2022-04,631409.0,2555.0,115.0,0.0
76,Asia,Kyrgyzstan,2022-04,200991.0,2991.0,1.0,0.0
77,Asia,Laos,2022-04,206042.0,736.0,67.0,4.0
78,Asia,Lebanon,2022-04,1096530.0,10380.0,68.0,2.0
79,Asia,Macao,2022-04,82.0,0.0,0.0,0.0
80,Asia,Malaysia,2022-04,4436912.0,35520.0,3361.0,13.0
81,Asia,Maldives,2022-04,179171.0,298.0,288.0,0.0
82,Asia,Mongolia,2022-04,920486.0,2177.0,50.0,0.0
83,Asia,Myanmar,2022-04,612785.0,19434.0,15.0,0.0
84,Asia,Nepal,2022-04,978770.0,11951.0,8.0,0.0
85,Asia,Oman,2022-04,389099.0,4258.0,25.0,0.0
86,Asia,Pakistan,2022-04,1527956.0,30369.0,205.0,0.0
87,Asia,Palestine,2022-04,657060.0,5657.0,184.0,0.0
88,Asia,Philippines,2022-04,3684835.0,60195.0,123.0,1.0
89,Asia,Qatar,2022-04,364371.0,677.0,71.0,0.0
90,Asia,Saudi Arabia,2022-04,753632.0,9082.0,106.0,3.0
91,Asia,Singapore,2022-04,1187914.0,1333.0,3688.0,2.0
92,Asia,South Korea,2022-04,17086626.0,22466.0,76761.0,223.0
93,Asia,Sri Lanka,2022-04,663239.0,16503.0,44.0,1.0
94,Asia,Syria,2022-04,55803.0,3150.0,4.0,0.0
95,Asia,Taiwan,2022-04,68022.0,856.0,6336.0,0.0
96,Asia,Tajikistan,2022-04,17786.0,125.0,0.0,0.0
97,Asia,Thailand,2022-04,4209571.0,28144.0,14887.0,125.0
98,Asia,Timor,2022-04,22861.0,130.0,1.0,0.0
99,Asia,Turkey,2022-04,15023662.0,98720.0,2511.0,14.0
100,Asia,United Arab Emirates,2022-04,897558.0,2302.0,207.0,0.0
101,Asia,Uzbekistan,2022-04,238510.0,1637.0,7.0,0.0
102,Asia,Vietnam,2022-04,10620203.0,43029.0,48431.0,8.0
103,Asia,Yemen,2022-04,11818.0,2149.0,0.0,0.0
104,Europe,Albania,2022-04,274862.0,3496.0,34.0,0.0
105,Europe,Andorra,2022-04,41013.0,153.0,304.0,0.0
106,Europe,Austria,2022-04,4114558.0,18076.0,5588.0,22.0
107,Europe,Belarus,2022-04,978117.0,6931.0,155.0,3.0
108,Europe,Belgium,2022-04,4036113.0,31382.0,20322.0,63.0
109,Europe,Bosnia and Herzegovina,2022-04,376897.0,15764.0,56.0,2.0
110,Europe,Bulgaria,2022-04,1154646.0,36879.0,1140.0,23.0
111,Europe,Croatia,2022-04,1118526.0,15801.0,704.0,11.0
112,Europe,Cyprus,2022-04,470481.0,1011.0,162.0,0.0
113,Europe,Czechia,2022-04,3900444.0,40114.0,2038.0,12.0
114,Europe,Denmark,2022-04,3112486.0,6116.0,1484.0,11.0
115,Europe,Estonia,2022-04,570931.0,2533.0,526.0,0.0
116,Europe,Faeroe Islands,2022-04,34658.0,28.0,0.0,0.0
117,Europe,Finland,2022-04,1000472.0,3638.0,50889.0,121.0
118,Europe,France,2022-04,28469248.0,145496.0,97498.0,170.0
119,Europe,Germany,2022-04,24337394.0,134489.0,136798.0,304.0
120,Europe,Gibraltar,2022-04,17706.0,102.0,212.0,0.0
121,Europe,Greece,2022-04,3290895.0,28976.0,4925.0,43.0
122,Europe,Guernsey,2022-04,0.0,0.0,0.0,0.0
123,Europe,Hungary,2022-04,1895677.0,46133.0,1399.0,32.0
124,Europe,Iceland,2022-04,185353.0,119.0,279.0,5.0
125,Europe,Ireland,2022-04,1514035.0,7028.0,1223.0,12.0
126,Europe,Isle of Man,2022-04,31666.0,98.0,1497.0,0.0
127,Europe,Italy,2022-04,16191323.0,162927.0,29984.0,146.0
128,Europe,Jersey,2022-04,0.0,0.0,0.0,0.0
129,Europe,Kosovo,2022-04,227991.0,3138.0,7.0,0.0
130,Europe,Latvia,2022-04,818030.0,5755.0,591.0,11.0
131,Europe,Liechtenstein,2022-04,17126.0,85.0,21.0,0.0
132,Europe,Lithuania,2022-04,1055645.0,9079.0,771.0,7.0
133,Europe,Luxembourg,2022-04,235864.0,1062.0,588.0,0.0
134,Europe,Malta,2022-04,91032.0,693.0,259.0,1.0
135,Europe,Moldova,2022-04,516986.0,11489.0,122.0,0.0
136,Europe,Monaco,2022-04,11677.0,57.0,45.0,0.0
137,Europe,Montenegro,2022-04,234876.0,2714.0,116.0,1.0
138,Europe,Netherlands,2022-04,8136569.0,22341.0,1860.0,7.0
139,Europe,North Macedonia,2022-04,309229.0,9277.0,21.0,1.0
140,Europe,Norway,2022-04,1424672.0,2871.0,492.0,88.0
141,Europe,Poland,2022-04,5992820.0,115977.0,1356.0,29.0
142,Europe,Portugal,2022-04,3791744.0,22162.0,10584.0,14.0
143,Europe,Romania,2022-04,2889363.0,65430.0,724.0,2.0
144,Europe,Russia,2022-04,17887152.0,367692.0,6998.0,171.0
145,Europe,San Marino,2022-04,16186.0,114.0,0.0,0.0
146,Europe,Serbia,2022-04,2003334.0,15969.0,981.0,9.0
147,Europe,Slovakia,2022-04,2523096.0,19862.0,1817.0,10.0
148,Europe,Slovenia,2022-04,1006377.0,6585.0,1579.0,3.0
149,Europe,Spain,2022-04,11833457.0,104227.0,47421.0,319.0
150,Europe,Sweden,2022-04,2498388.0,18689.0,2392.0,84.0
151,Europe,Switzerland,2022-04,3619598.0,13690.0,22743.0,6.0
152,Europe,Ukraine,2022-04,5040518.0,112459.0,0.0,0.0
153,Europe,United Kingdom,2022-04,22068585.0,174311.0,16778.0,452.0
154,Europe,Vatican,2022-04,29.0,0.0,0.0,0.0
155,North America,Anguilla,2022-04,2788.0,9.0,57.0,0.0
156,North America,Antigua and Barbuda,2022-04,7571.0,135.0,0.0,0.0
157,North America,Aruba,2022-04,34589.0,212.0,143.0,59.0
158,North America,Bahamas,2022-04,33498.0,789.0,10.0,0.0
159,North America,Barbados,2022-04,68440.0,390.0,506.0,0.0
160,North America,Belize,2022-04,57467.0,676.0,13.0,0.0
161,North America,Bermuda,2022-04,13252.0,131.0,52.0,0.0
162,North America,Bonaire Sint Eustatius and Saba,2022-04,9713.0,34.0,2.0,0.0
163,North America,British Virgin Islands,2022-04,6296.0,62.0,134.0,0.0
164,North America,Canada,2022-04,3728443.0,38946.0,7590.0,53.0
165,North America,Cayman Islands,2022-04,21755.0,27.0,349.0,0.0
166,North America,Costa Rica,2022-04,847784.0,8383.0,2892.0,26.0
167,North America,Cuba,2022-04,1102164.0,8525.0,196.0,0.0
168,North America,Curacao,2022-04,41966.0,273.0,237.0,0.0
169,North America,Dominica,2022-04,12011.0,63.0,0.0,0.0
170,North America,Dominican Republic,2022-04,579114.0,4376.0,160.0,0.0
171,North America,El Salvador,2022-04,162089.0,4128.0,0.0,0.0
172,North America,Greenland,2022-04,11971.0,21.0,0.0,0.0
173,North America,Grenada,2022-04,14519.0,220.0,91.0,0.0
174,North America,Guatemala,2022-04,843269.0,17534.0,616.0,9.0
175,North America,Haiti,2022-04,30655.0,835.0,15.0,0.0
176,North America,Honduras,2022-04,422545.0,10893.0,76.0,0.0
177,North America,Jamaica,2022-04,129681.0,2949.0,49.0,1.0
178,North America,Mexico,2022-04,5735115.0,324173.0,1190.0,39.0
179,North America,Montserrat,2022-04,207.0,2.0,0.0,0.0
180,North America,Nicaragua,2022-04,18491.0,233.0,0.0,0.0
181,North America,Panama,2022-04,772830.0,8183.0,744.0,1.0
182,North America,Puerto Rico,2022-04,0.0,0.0,0.0,0.0
183,North America,Saint Kitts and Nevis,2022-04,5562.0,43.0,0.0,0.0
184,North America,Saint Lucia,2022-04,23285.0,368.0,0.0,0.0
185,North America,Saint Pierre and Miquelon,2022-04,2641.0,1.0,104.0,0.0
186,North America,Saint Vincent and the Grenadines,2022-04,8404.0,106.0,10.0,0.0
187,North America,Trinidad and Tobago,2022-04,145597.0,3817.0,576.0,1.0
188,North America,Turks and Caicos Islands,2022-04,5963.0,36.0,22.0,0.0
189,North America,United States,2022-04,81100599.0,991940.0,57284.0,331.0
190,North America,United States Virgin Islands,2022-04,0.0,0.0,0.0,0.0
191,Oceania,Australia,2022-04,5796700.0,7112.0,39909.0,60.0
192,Oceania,Cook Islands,2022-04,4854.0,1.0,127.0,0.0
193,Oceania,Fiji,2022-04,64535.0,862.0,0.0,0.0
194,Oceania,French Polynesia,2022-04,72678.0,648.0,0.0,0.0
195,Oceania,Guam,2022-04,0.0,0.0,0.0,0.0
196,Oceania,Kiribati,2022-04,3080.0,13.0,0.0,0.0
197,Oceania,Marshall Islands,2022-04,17.0,0.0,0.0,0.0
198,Oceania,Micronesia (country),2022-04,3.0,0.0,0.0,0.0
199,Oceania,New Caledonia,2022-04,60593.0,312.0,0.0,0.0
200,Oceania,New Zealand,2022-04,906397.0,671.0,9902.0,22.0
201,Oceania,Palau,2022-04,4486.0,6.0,90.0,0.0
202,Oceania,Papua New Guinea,2022-04,43800.0,649.0,0.0,0.0
203,Oceania,Samoa,2022-04,8351.0,16.0,1166.0,3.0
204,Oceania,Solomon Islands,2022-04,14786.0,141.0,604.0,1.0
205,Oceania,Tonga,2022-04,9838.0,11.0,141.0,0.0
206,Oceania,Vanuatu,2022-04,6952.0,13.0,92.0,0.0
207,Oceania,Wallis and Futuna,2022-04,454.0,7.0,0.0,0.0
208,South America,Argentina,2022-04,9072230.0,128542.0,11307.0,198.0
209,South America,Bolivia,2022-04,904657.0,21909.0,178.0,1.0
210,South America,Brazil,2022-04,30378061.0,663108.0,22142.0,144.0
211,South America,Chile,2022-04,3549327.0,57387.0,1350.0,11.0
212,South America,Colombia,2022-04,6091753.0,139783.0,202.0,3.0
213,South America,Ecuador,2022-04,868285.0,35581.0,232.0,38.0
214,South America,Falkland Islands,2022-04,168.0,0.0,16.0,0.0
215,South America,Guyana,2022-04,63420.0,1228.0,0.0,0.0
216,South America,Paraguay,2022-04,649034.0,18795.0,352.0,0.0
217,South America,Peru,2022-04,3562300.0,212769.0,623.0,8.0
218,South America,Suriname,2022-04,79336.0,1328.0,34.0,1.0
219,South America,Uruguay,2022-04,895775.0,7197.0,0.0,0.0
220,South America,Venezuela,2022-04,522243.0,5706.0,9.0,0.0
